buffer size,estimate,leq estimate,leq estimate count,over estimate,over estimate count,rampup time,rebuffer ratio,time average bitrate change,time average log bitrate change,time average played bitrate,time average played utility,time average rebuffer,time average rebuffer events,time average score,total bitrate change,total log bitrate change,total play time,total play time chunks,total played bitrate,total played utility,total reaction time,total rebuffer,total rebuffer events,trace_file
25000.0,-2965.213183,4152.743425,153.0,1072.389639,45.0,2.714103,0.061013,171.085096,0.11075,2696.092181,1.666366,0.18304,0.018789,1.3613,36423.0,23.578097,638.682168,212.894056,573982.0,354.759372,146.770258,38.968065,4.0,trace0089.json
25000.0,-1647.231131,2174.511802,164.0,896.122697,34.0,19.139141,0.018353,192.504105,0.148501,2963.762661,1.930674,0.055059,0.014771,1.838908,39099.0,30.161669,609.32207,203.107357,601962.0,392.134002,75.0,11.182929,3.0,trace0090.json
25000.0,-2111.320509,3293.937254,137.0,544.720379,61.0,19.38784,0.003735,179.421179,0.110531,3216.270232,2.095375,0.011206,0.004995,2.076698,35922.0,22.129412,600.631434,200.210478,643931.0,419.516037,110.631434,2.243594,1.0,trace0091.json
25000.0,-2240.539807,3552.126639,136.0,636.489374,62.0,2.798558,0.0,174.168475,0.101518,2733.192633,1.678236,0.0,0.0,1.678236,34822.0,20.296691,599.798558,199.932853,546455.0,335.534493,75.0,0.0,0.0,trace0092.json
25000.0,-2377.840256,3715.64314,139.0,773.93264,59.0,2.764149,0.0,173.673268,0.099702,2778.692264,1.789625,0.0,0.0,1.789625,34721.0,19.932652,599.764149,199.921383,555520.0,357.784285,160.0,0.0,0.0,trace0093.json
25000.0,-1605.959655,2472.544179,141.0,537.6968,57.0,19.162216,0.0,180.161831,0.110987,3197.724542,2.126445,0.0,0.0,2.126445,35922.0,22.129412,598.162216,199.387405,637586.0,423.986298,125.0,0.0,0.0,trace0094.json
25000.0,-1692.248821,2876.577768,129.0,521.931385,69.0,19.012564,0.0,188.745198,0.132993,3019.983371,2.026023,0.0,0.0,2.026023,37624.0,26.510501,598.012564,199.337521,601996.0,403.862442,75.0,0.0,0.0,trace0095.json
25000.0,-1334.503839,2336.719495,126.0,419.373558,72.0,19.30458,0.002716,179.629828,0.110659,3034.004907,2.078085,0.008147,0.005001,2.064507,35922.0,22.129412,599.933769,199.977923,606734.0,415.571205,160.0,1.62919,1.0,trace0096.json
25000.0,-2037.220172,3246.200312,140.0,881.007754,58.0,19.435911,0.016059,173.424,0.103726,3061.730955,1.965891,0.048177,0.009865,1.885596,35159.0,21.028846,608.203016,202.734339,620718.0,398.553648,75.0,9.767105,2.0,trace0097.json
25000.0,-2715.318084,3951.521461,146.0,755.560628,52.0,2.954967,0.042273,168.955801,0.102448,2659.04249,1.628482,0.126818,0.009578,1.417119,35280.0,21.3924,626.436022,208.812007,555240.0,340.046583,100.0,26.481055,2.0,trace0098.json
25000.0,-2511.033006,3656.630406,149.0,972.518274,49.0,3.152014,0.053184,178.576335,0.108096,2576.788689,1.608072,0.159552,0.009466,1.342152,37731.0,22.839276,633.863385,211.287795,544444.0,339.765921,100.0,33.71137,2.0,trace0099.json
